episode,reward,steps,td_error,epsilon,success,term_reason
8667,8.0,9,15.348184705069603,0.4203181569663204,0,failure
8668,8.0,10,11.277474541549754,0.4202761251506238,0,failure
8669,-1.0,10,23.969667755738364,0.42023409753810875,0,failure
8670,1.0,5,17.797245948010172,0.42019207412835496,0,failure
8671,-13.0,7,12.378358567702978,0.42015005492094215,0,failure
8672,8.0,9,8.590866846229686,0.42010803991545004,0,failure
8673,43.0,16,16.536272692328367,0.4200660291114585,0,failure
8674,127.0,28,15.331579973534074,0.42002402250854737,0,failure
8675,29.0,10,18.81001340874075,0.41998202010629654,0,failure
8676,8.0,6,13.649749457141768,0.4199400219042859,0,failure
8677,-20.0,1,62.205844211976725,0.4198980279020955,0,failure
8678,-20.0,1,1.4210854715202004e-14,0.41985603809930533,0,failure
8679,1.0,9,22.558008449755263,0.4198140524954954,0,failure
8680,34.0,17,20.445907901230463,0.4197720710902459,0,failure
8681,-20.0,3,3.5194884245710534,0.41973009388313687,0,failure
8682,1.0,7,7.342556718173187,0.41968812087374857,0,failure
8683,-20.0,2,17.41518683033405,0.4196461520616612,0,failure
8684,-13.0,3,4.327303402441963,0.41960418744645506,0,failure
8685,1.0,5,35.76516485083405,0.4195622270277104,0,failure
8686,-20.0,3,5.832100609514318,0.41952027080500764,0,failure
8687,-20.0,1,55.985259790779054,0.41947831877792713,0,failure
8688,-20.0,1,1.4210854715202004e-14,0.41943637094604935,0,failure
8689,-13.0,3,2.7005121382169555,0.41939442730895476,0,failure
8690,-20.0,1,1.4210854715202004e-14,0.41935248786622387,0,failure
8691,8.0,7,21.850440688337766,0.41931055261743727,0,failure
8692,57.0,19,12.686006761782568,0.41926862156217554,0,failure
8693,15.0,10,14.98393989740597,0.41922669470001933,0,failure
8694,8.0,7,13.188087929375282,0.4191847720305493,0,failure
8695,-13.0,3,5.20416519925671,0.4191428535533463,0,failure
8696,-20.0,2,1.8637564120316092,0.41910093926799097,0,failure
8697,-20.0,1,1.4210854715202004e-14,0.4190590291740642,0,failure
8698,-20.0,8,9.497645091524298,0.41901712327114676,0,failure
8699,-20.0,1,54.68283409937741,0.41897522155881967,0,failure
8700,-20.0,2,50.959585728360175,0.4189333240366638,0,failure
8701,-20.0,5,27.224139472427954,0.4188914307042601,0,failure
8702,-20.0,3,34.87844728522355,0.4188495415611897,0,failure
8703,-13.0,6,25.980888975504403,0.41880765660703356,0,failure
8704,-6.0,7,11.74436477816569,0.41876577584137287,0,failure
8705,-20.0,1,1.4210854715202004e-14,0.4187238992637887,0,failure
8706,-13.0,3,37.21407045475533,0.41868202687386236,0,failure
8707,20.0,8,18.667437179758796,0.418640158671175,0,failure
8708,57.0,14,20.539758626147297,0.4185982946553079,0,failure
8709,-6.0,5,18.87560356290395,0.41855643482584237,0,failure
8710,-20.0,3,4.7620341937516715,0.4185145791823598,0,failure
8711,64.0,15,20.959688049445738,0.41847272772444155,0,failure
8712,41.0,11,6.637040345691585,0.4184308804516691,0,failure
8713,71.0,18,13.247167375022094,0.41838903736362393,0,failure
8714,-20.0,3,10.157441830163892,0.41834719845988755,0,failure
8715,57.0,17,15.707271085406637,0.41830536374004157,0,failure
8716,48.0,28,13.33016770318309,0.41826353320366755,0,failure
8717,41.0,14,17.733750976351285,0.4182217068503472,0,failure
8718,13.0,10,25.220145999402515,0.41817988467966216,0,failure
8719,-6.0,5,7.7812735616453,0.4181380666911942,0,failure
8720,22.0,8,18.80191615890668,0.41809625288452507,0,failure
8721,-20.0,1,1.4210854715202004e-14,0.41805444325923663,0,failure
8722,120.0,31,15.822003489868232,0.4180126378149107,0,failure
8723,-6.0,6,17.885993415094266,0.4179708365511292,0,failure
8724,-20.0,1,1.4210854715202004e-14,0.4179290394674741,0,failure
8725,41.0,12,14.874278960551466,0.4178872465635274,0,failure
8726,-13.0,3,30.935321773088706,0.41784545783887106,0,failure
8727,-13.0,7,23.54029268429497,0.41780367329308715,0,failure
8728,-20.0,1,76.03062261625956,0.4177618929257578,0,failure
8729,13.0,7,8.099684246954288,0.41772011673646525,0,failure
8730,22.0,9,7.201890141506976,0.4176783447247916,0,failure
8731,8.0,7,18.042112715183812,0.41763657689031913,0,failure
8732,8.0,6,14.938913881868897,0.4175948132326301,0,failure
8733,8.0,6,23.03465602236798,0.41755305375130686,0,failure
8734,-20.0,3,29.958526869082622,0.4175112984459317,0,failure
8735,36.0,15,11.357451548718295,0.4174695473160871,0,failure
8736,48.0,12,14.001517196108926,0.4174278003613555,0,failure
8737,-20.0,2,0.47261588540543187,0.41738605758131936,0,failure
8738,8.0,7,18.05819328264472,0.41734431897556123,0,failure
8739,-20.0,2,43.3613520606375,0.4173025845436637,0,failure
8740,1.0,8,7.971582176831706,0.4172608542852093,0,failure
8741,1.0,4,12.845134778271309,0.4172191281997808,0,failure
8742,-20.0,1,1.4210854715202004e-14,0.4171774062869608,0,failure
8743,-20.0,1,73.03538491531133,0.41713568854633215,0,failure
8744,125.0,31,14.328346768210494,0.4170939749774775,0,failure
8745,-13.0,5,22.433365137998017,0.41705226557997976,0,failure
8746,-20.0,1,1.4210854715202004e-14,0.41701056035342177,0,failure
8747,1.0,6,9.187227786755187,0.4169688592973864,0,failure
8748,1.0,6,13.822386413878673,0.41692716241145666,0,failure
8749,13.0,8,10.925747025189498,0.4168854696952155,0,failure
8750,15.0,11,8.234152908537485,0.416843781148246,0,failure
8751,43.0,15,14.852759486062094,0.4168020967701312,0,failure
8752,-20.0,1,1.4210854715202004e-14,0.4167604165604542,0,failure
8753,-20.0,2,38.154780244971214,0.41671874051879815,0,failure
8754,-20.0,1,65.73184642378018,0.4166770686447463,0,failure
8755,1.0,5,22.109531949281937,0.4166354009378818,0,failure
8756,-1.0,5,4.40426302326932,0.41659373739778804,0,failure
8757,34.0,11,17.00603631684063,0.41655207802404826,0,failure
8758,-13.0,4,32.59075519109986,0.41651042281624584,0,failure
8759,22.0,9,14.355188496892525,0.41646877177396424,0,failure
8760,1.0,4,18.48211832474329,0.41642712489678685,0,failure
8761,48.0,14,23.55231125526367,0.41638548218429716,0,failure
8762,29.0,10,13.583370052364092,0.41634384363607874,0,failure
8763,57.0,15,15.505324995735064,0.4163022092517151,0,failure
8764,57.0,16,15.035289000255103,0.41626057903078995,0,failure
8765,-6.0,7,19.615218514894504,0.41621895297288686,0,failure
8766,22.0,16,13.148265330930604,0.4161773310775896,0,failure
8767,20.0,8,15.145908904935164,0.41613571334448185,0,failure
8768,-6.0,4,11.873439953128191,0.41609409977314743,0,failure
8769,-20.0,9,20.67243828602897,0.4160524903631701,0,failure
8770,113.0,24,12.877101612514956,0.4160108851141338,0,failure
8771,-20.0,1,1.4210854715202004e-14,0.4159692840256224,0,failure
8772,-6.0,6,4.661645033377959,0.41592768709721983,0,failure
8773,20.0,6,25.386585327546864,0.4158860943285101,0,failure
8774,29.0,10,13.170271479950202,0.4158445057190773,0,failure
8775,-20.0,2,10.073388497141663,0.4158029212685054,0,failure
8776,22.0,11,14.648488919563972,0.4157613409763785,0,failure
8777,-6.0,6,16.516972139121854,0.4157197648422809,0,failure
8778,286.0,65,11.687059745754796,0.41567819286579666,0,failure
8779,-20.0,6,6.833499162814614,0.4156366250465101,0,failure
8780,22.0,16,16.660681646592494,0.4155950613840055,0,failure
8781,-20.0,1,1.4210854715202004e-14,0.4155535018778671,0,failure
8782,-20.0,7,8.815331419102169,0.4155119465276793,0,failure
8783,-13.0,4,16.50145420164614,0.41547039533302654,0,failure
8784,8.0,6,21.9054234596032,0.41542884829349325,0,failure
8785,-20.0,2,47.13651738726965,0.4153873054086639,0,failure
8786,-20.0,2,49.94537529497494,0.41534576667812306,0,failure
8787,13.0,8,7.320011695198401,0.41530423210145523,0,failure
8788,-20.0,1,1.4210854715202004e-14,0.4152627016782451,0,failure
8789,-20.0,4,5.080142500992107,0.41522117540807724,0,failure
8790,43.0,16,16.73074679251519,0.4151796532905364,0,failure
8791,-13.0,5,28.511975674098057,0.4151381353252074,0,failure
8792,-20.0,3,9.546580860697922,0.41509662151167487,0,failure
8793,-20.0,1,1.4210854715202004e-14,0.4150551118495237,0,failure
8794,-1.0,4,11.464859719292802,0.4150136063383388,0,failure
8795,22.0,13,23.303202673550388,0.4149721049777049,0,failure
8796,-13.0,3,7.953185354608557,0.41493060776720714,0,failure
8797,62.0,17,12.161612629640498,0.4148891147064304,0,failure
8798,-13.0,2,13.970023569903377,0.41484762579495976,0,failure
8799,-6.0,5,4.112843582464088,0.4148061410323803,0,failure
8800,-20.0,2,12.40600937038674,0.41476466041827703,0,failure
8801,-20.0,4,15.513449018916289,0.41472318395223523,0,failure
8802,11.0,12,10.492274575989624,0.41468171163384,0,failure
8803,-20.0,2,49.537226287564984,0.4146402434626766,0,failure
8804,-13.0,6,14.680725655193456,0.41459877943833034,0,failure
8805,15.0,10,22.563418797205735,0.4145573195603865,0,failure
8806,-6.0,3,19.97706659230795,0.4145158638284305,0,failure
8807,-13.0,4,36.634313913175866,0.4144744122420476,0,failure
8808,-20.0,1,1.4210854715202004e-14,0.4144329648008234,0,failure
8809,-20.0,3,9.40533045892538,0.41439152150434333,0,failure
8810,-6.0,3,18.07308534888251,0.4143500823521929,0,failure
8811,-6.0,6,19.189536382000032,0.41430864734395767,0,failure
8812,60.0,30,7.842884386187447,0.41426721647922327,0,failure
8813,1.0,7,12.039640576896725,0.41422578975757535,0,failure
8814,62.0,16,17.49755704985877,0.4141843671785996,0,failure
8815,1.0,9,6.220761842944263,0.41414294874188173,0,failure
8816,-20.0,2,8.563472071036474,0.41410153444700754,0,failure
8817,27.0,13,15.936967122608236,0.4140601242935628,0,failure
8818,50.0,16,23.97372584905751,0.41401871828113346,0,failure
8819,1.0,11,22.036841394029413,0.41397731640930535,0,failure
8820,109.0,35,14.031003637297104,0.41393591867766444,0,failure
8821,15.0,12,14.008539903884776,0.41389452508579666,0,failure
8822,-20.0,1,1.4210854715202004e-14,0.41385313563328807,0,failure
8823,29.0,19,14.438977189544635,0.4138117503197247,0,failure
8824,-20.0,6,14.531730520238042,0.4137703691446928,0,failure
8825,1.0,5,21.766381591232552,0.4137289921077783,0,failure
8826,-13.0,4,23.39268502397117,0.4136876192085675,0,failure
8827,8.0,7,16.696372005354966,0.41364625044664666,0,failure
8828,46.0,9,31.633910309671894,0.413604885821602,0,failure
8829,-20.0,1,94.47259152086906,0.4135635253330198,0,failure
8830,-20.0,1,1.4210854715202004e-14,0.41352216898048655,0,failure
8831,27.0,15,12.849071927657572,0.4134808167635885,0,failure
8832,27.0,22,7.130324891860562,0.41343946868191217,0,failure
8833,8.0,9,15.372773452723957,0.413398124735044,0,failure
8834,-13.0,4,18.929175568770255,0.4133567849225705,0,failure
8835,-13.0,7,14.52491376242038,0.41331544924407826,0,failure
8836,-13.0,4,4.7275514741639455,0.41327411769915384,0,failure
8837,-20.0,1,70.72476034159965,0.4132327902873839,0,failure
8838,-8.0,6,13.914733128959606,0.4131914670083552,0,failure
8839,-6.0,16,12.586394812411166,0.4131501478616543,0,failure
8840,18.0,13,18.832810050089066,0.41310883284686817,0,failure
8841,-13.0,3,7.109119925249826,0.4130675219635835,0,failure
8842,57.0,14,14.907951498391574,0.4130262152113871,0,failure
8843,-6.0,5,17.511239326993493,0.41298491258986597,0,failure
8844,-6.0,3,19.49863806289281,0.41294361409860697,0,failure
8845,-20.0,2,41.47620513980209,0.4129023197371971,0,failure
8846,-13.0,9,14.637608383468525,0.4128610295052234,0,failure
8847,-20.0,5,20.77304847344653,0.4128197434022729,0,failure
8848,-13.0,6,6.8616570424012275,0.4127784614279327,0,failure
8849,27.0,32,13.346506037161719,0.4127371835817899,0,failure
8850,-20.0,1,63.652284307439686,0.41269590986343174,0,failure
8851,11.0,11,13.584702207968583,0.4126546402724454,0,failure
8852,-6.0,6,17.21218880052182,0.4126133748084182,0,failure
8853,29.0,11,17.300704599279886,0.41257211347093736,0,failure
8854,141.0,38,13.327025577719287,0.4125308562595903,0,failure
8855,134.0,25,15.701707626621761,0.4124896031739643,0,failure
8856,-20.0,1,57.28705587669572,0.41244835421364695,0,failure
8857,-20.0,2,13.607157988360486,0.4124071093782256,0,failure
8858,-20.0,1,1.4210854715202004e-14,0.4123658686672878,0,failure
8859,-8.0,3,28.71589508014793,0.4123246320804211,0,failure
8860,-13.0,2,16.54563566708743,0.41228339961721305,0,failure
8861,13.0,6,15.716322715214055,0.4122421712772513,0,failure
8862,-20.0,1,1.4210854715202004e-14,0.4122009470601236,0,failure
8863,-6.0,4,33.32791685855903,0.4121597269654176,0,failure
8864,-20.0,2,4.544675932400043,0.41211851099272107,0,failure
8865,88.0,23,17.958433921030124,0.4120772991416218,0,failure
8866,64.0,17,15.68598959364047,0.4120360914117076,0,failure
8867,-13.0,2,41.446975793930214,0.41199488780256643,0,failure
8868,-20.0,1,1.4210854715202004e-14,0.4119536883137862,0,failure
8869,48.0,21,17.953148569565627,0.41191249294495486,0,failure
8870,-20.0,1,1.4210854715202004e-14,0.4118713016956604,0,failure
8871,134.0,30,14.48928609804646,0.41183011456549085,0,failure
8872,-13.0,6,23.37847246389804,0.4117889315540343,0,failure
8873,-13.0,4,28.229272943791884,0.4117477526608789,0,failure
8874,-20.0,6,11.979581100775183,0.41170657788561277,0,failure
8875,-20.0,1,85.46751469913033,0.4116654072278242,0,failure
8876,6.0,16,11.229851932614094,0.4116242406871014,0,failure
8877,-20.0,2,19.72968254279899,0.4115830782630327,0,failure
8878,36.0,12,16.65071325465434,0.4115419199552064,0,failure
8879,172.0,39,10.486488221841151,0.4115007657632109,0,failure
8880,-8.0,3,5.329795756306173,0.4114596156866346,0,failure
8881,-20.0,1,1.4210854715202004e-14,0.4114184697250659,0,failure
8882,-20.0,2,1.0353273672894527,0.4113773278780934,0,failure
8883,36.0,14,17.59418399615789,0.4113361901453056,0,failure
8884,181.0,41,14.589493872123903,0.41129505652629106,0,failure
8885,-20.0,1,1.4210854715202004e-14,0.41125392702063845,0,failure
8886,-6.0,9,13.49510641777184,0.4112128016279364,0,failure
8887,-20.0,2,5.66016056423701,0.41117168034777357,0,failure
8888,43.0,13,19.19463253291974,0.4111305631797388,0,failure
8889,36.0,10,21.84818601533839,0.4110894501234208,0,failure
8890,-20.0,1,84.83926061810396,0.41104834117840844,0,failure
8891,-20.0,4,26.057751746792842,0.4110072363442906,0,failure
8892,-13.0,5,22.0383929222127,0.41096613562065615,0,failure
8893,-15.0,4,7.103085024819554,0.4109250390070941,0,failure
8894,-20.0,1,1.4210854715202004e-14,0.4108839465031934,0,failure
8895,-20.0,3,11.30406240929553,0.41084285810854304,0,failure
8896,-13.0,3,26.15350560274108,0.4108017738227322,0,failure
8897,50.0,21,11.669404512295207,0.41076069364534995,0,failure
8898,8.0,5,39.5450249844204,0.4107196175759854,0,failure
8899,-13.0,4,14.303791413543635,0.4106785456142278,0,failure
8900,-13.0,4,19.868293892094105,0.41063747775966636,0,failure
8901,-20.0,1,1.4210854715202004e-14,0.4105964140118904,0,failure
8902,-20.0,4,7.8833048590408135,0.41055535437048923,0,failure
8903,-13.0,2,41.65095913947532,0.4105142988350522,0,failure
8904,62.0,20,23.00554224013395,0.4104732474051687,0,failure
8905,-20.0,1,1.4210854715202004e-14,0.4104322000804282,0,failure
8906,-13.0,9,21.814549014738226,0.41039115686042016,0,failure
8907,99.0,24,17.138377910748428,0.4103501177447341,0,failure
8908,-13.0,5,9.219848315138757,0.41030908273295963,0,failure
8909,-20.0,2,39.61185706707357,0.41026805182468634,0,failure
8910,-6.0,9,27.482175673489728,0.41022702501950387,0,failure
8911,-6.0,8,6.423306695526509,0.4101860023170019,0,failure
8912,43.0,16,16.455980471735366,0.4101449837167702,0,failure
8913,-13.0,3,14.275605538812407,0.41010396921839853,0,failure
8914,200.0,39,18.04876242433563,0.4100629588214767,0,failure
8915,-13.0,3,27.01804608998509,0.41002195252559454,0,failure
8916,-20.0,1,1.4210854715202004e-14,0.409980950330342,0,failure
8917,15.0,10,13.927264888711573,0.40993995223530894,0,failure
8918,-20.0,1,1.4210854715202004e-14,0.40989895824008543,0,failure
8919,-20.0,4,27.437753091917244,0.4098579683442614,0,failure
8920,-20.0,1,83.29665467735941,0.409816982547427,0,failure
8921,-20.0,1,1.4210854715202004e-14,0.40977600084917226,0,failure
8922,-6.0,7,28.208818262350796,0.40973502324908734,0,failure
8923,165.0,46,17.039394782468886,0.40969404974676243,0,failure
8924,-20.0,2,2.876853111345648,0.40965308034178777,0,failure
8925,-20.0,1,1.4210854715202004e-14,0.4096121150337536,0,failure
8926,-13.0,3,22.767363112306118,0.40957115382225023,0,failure
8927,-20.0,1,84.82209561692582,0.409530196706868,0,failure
8928,20.0,9,16.627123597780344,0.40948924368719736,0,failure
8929,-20.0,2,46.69041578784366,0.4094482947628286,0,failure
8930,-20.0,1,1.4210854715202004e-14,0.40940734993335237,0,failure
8931,36.0,12,19.9268519953628,0.40936640919835904,0,failure
8932,8.0,11,10.152775224248133,0.40932547255743923,0,failure
8933,-20.0,1,68.61593497912655,0.4092845400101835,0,failure
8934,-8.0,4,29.506649528676714,0.4092436115561825,0,failure
8935,48.0,19,17.568557878531834,0.4092026871950269,0,failure
8936,22.0,10,21.866247648082126,0.4091617669263074,0,failure
8937,-20.0,1,1.4210854715202004e-14,0.4091208507496148,0,failure
8938,-13.0,2,36.4073204318769,0.40907993866453984,0,failure
8939,-20.0,2,19.044783307899714,0.4090390306706734,0,failure
8940,151.0,31,17.99905183784988,0.40899812676760633,0,failure
8941,-20.0,1,64.89429613185641,0.4089572269549296,0,failure
8942,-20.0,2,42.48288154485294,0.4089163312322341,0,failure
8943,6.0,5,6.8208905853108295,0.4088754395991109,0,failure
8944,-6.0,6,11.339565204809055,0.40883455205515096,0,failure
8945,-20.0,1,58.40486651867077,0.4087936685999454,0,failure
8946,-13.0,3,44.53690552780105,0.40875278923308545,0,failure
8947,-20.0,4,8.15373351329936,0.4087119139541621,0,failure
8948,-13.0,2,34.61298974861662,0.4086710427627667,0,failure
8949,20.0,8,15.154292281534362,0.40863017565849047,0,failure
8950,-6.0,5,21.335615671898,0.40858931264092463,0,failure
8951,-20.0,2,5.3474234188176055,0.40854845370966053,0,failure
8952,-13.0,3,28.62393158635035,0.40850759886428956,0,failure
8953,29.0,16,13.147490058684488,0.40846674810440314,0,failure
8954,-6.0,7,16.310731946999248,0.40842590142959273,0,failure
8955,50.0,20,21.42445901942921,0.40838505883944975,0,failure
8956,-20.0,5,25.42224299551932,0.4083442203335658,0,failure
8957,-20.0,1,70.2782225255099,0.4083033859115325,0,failure
8958,55.0,15,11.861874223574164,0.40826255557294133,0,failure
8959,-13.0,3,23.390715683882163,0.40822172931738404,0,failure
8960,44.0,18,10.938981126690575,0.4081809071444523,0,failure
8961,-20.0,3,3.3306265291409978,0.4081400890537379,0,failure
8962,-13.0,5,11.696140055151062,0.4080992750448325,0,failure
8963,-13.0,6,16.150740695633576,0.408058465117328,0,failure
8964,-20.0,3,5.302010469237988,0.4080176592708163,0,failure
8965,-20.0,1,1.4210854715202004e-14,0.4079768575048892,0,failure
8966,-20.0,1,57.04363463674482,0.4079360598191387,0,failure
8967,15.0,9,5.769797787924822,0.4078952662131568,0,failure
8968,-20.0,3,9.388641641974951,0.4078544766865355,0,failure
8969,-20.0,7,12.703801988894607,0.40781369123886685,0,failure
