episode,v1_reward,v2_reward,v3_reward,v1_steps,v2_steps,v3_steps
1666,-39.84666666666667,-52.50000000000001,-10.423333333333332,27.15666666666666,26.446666666666673,3.7099999999999995
1667,-39.87666666666668,-52.49000000000001,-10.423333333333332,27.15666666666666,26.44,3.686666666666666
1668,-39.830000000000005,-52.65000000000001,-10.376666666666665,27.13999999999999,26.48666666666667,3.689999999999999
1669,-39.716666666666676,-52.70000000000001,-10.423333333333332,27.116666666666656,26.490000000000006,3.6833333333333327
1670,-39.796666666666674,-52.595000000000006,-10.376666666666665,27.166666666666657,26.480000000000004,3.7033333333333323
1671,-39.76000000000001,-52.198333333333345,-10.376666666666665,27.159999999999997,26.31666666666667,3.7033333333333327
1672,-39.53333333333334,-52.298333333333346,-10.469999999999997,27.08333333333333,26.323333333333338,3.6866666666666665
1673,-39.57666666666667,-52.28833333333334,-10.469999999999997,27.096666666666664,26.31666666666667,3.686666666666666
1674,-39.63666666666667,-52.51333333333334,-10.376666666666663,27.09666666666666,26.34666666666667,3.703333333333333
1675,-39.87333333333334,-52.06333333333334,-10.376666666666663,27.18333333333333,26.25666666666667,3.713333333333333
1676,-39.72333333333334,-52.108333333333334,-10.376666666666663,27.153333333333332,26.25666666666667,3.713333333333333
1677,-39.70666666666666,-51.89833333333333,-10.399999999999997,27.166666666666668,26.206666666666674,3.7099999999999995
1678,-39.75333333333334,-51.76833333333333,-10.416666666666663,27.183333333333334,26.180000000000003,3.6999999999999997
1679,-39.669999999999995,-51.64333333333333,-10.416666666666663,27.16,26.18666666666667,3.6999999999999997
1680,-39.66666666666666,-51.56333333333334,-10.369999999999996,27.18666666666667,26.19333333333334,3.7066666666666666
1681,-39.47333333333333,-51.41333333333333,-10.299999999999994,27.143333333333338,26.153333333333336,3.7199999999999998
1682,-39.286666666666676,-51.533333333333324,-10.299999999999994,27.076666666666668,26.203333333333333,3.7199999999999998
1683,-39.09333333333334,-51.10666666666666,-10.323333333333329,27.03333333333333,26.14,3.713333333333333
1684,-39.05333333333334,-51.00166666666665,-10.299999999999995,27.053333333333335,26.130000000000006,3.7133333333333334
1685,-38.95000000000001,-51.05666666666665,-10.316666666666663,26.980000000000004,26.13666666666667,3.6999999999999997
1686,-38.76333333333334,-51.176666666666655,-10.36333333333333,26.913333333333334,26.12666666666667,3.6866666666666665
1687,-38.81333333333333,-50.691666666666656,-10.36333333333333,26.933333333333337,25.983333333333334,3.6966666666666663
1688,-38.78,-50.61166666666666,-10.36333333333333,26.9,25.990000000000002,3.6933333333333334
1689,-38.646666666666675,-50.62666666666666,-10.36333333333333,26.856666666666666,26.0,3.6966666666666663
1690,-38.503333333333345,-50.406666666666666,-10.426666666666662,26.803333333333335,25.973333333333333,3.6699999999999995
1691,-38.47000000000001,-49.69166666666667,-10.426666666666662,26.83,25.796666666666667,3.6666666666666665
1692,-38.57666666666668,-49.59166666666667,-10.309999999999995,26.816666666666663,25.79,3.6866666666666665
1693,-38.34333333333334,-49.80666666666667,-10.263333333333328,26.763333333333332,25.813333333333336,3.72
1694,-38.45,-49.75166666666668,-10.216666666666661,26.84,25.776666666666674,3.7199999999999998
1695,-38.63333333333334,-49.84666666666668,-10.239999999999995,26.87333333333333,25.78000000000001,3.7133333333333325
1696,-38.49,-49.67666666666669,-10.239999999999995,26.819999999999997,25.726666666666674,3.713333333333333
1697,-38.47666666666667,-49.51166666666669,-10.263333333333328,26.806666666666665,25.676666666666673,3.686666666666666
1698,-38.58,-49.416666666666686,-10.263333333333328,26.819999999999997,25.64333333333334,3.6799999999999997
1699,-38.536666666666676,-49.286666666666676,-10.286666666666662,26.806666666666665,25.646666666666675,3.6766666666666663
1700,-38.56333333333334,-49.08500000000001,-10.216666666666661,26.833333333333332,25.61333333333334,3.686666666666666
1701,-38.49000000000001,-48.985000000000014,-10.286666666666662,26.82,25.606666666666676,3.6766666666666667
1702,-38.37666666666667,-48.91833333333335,-10.193333333333328,26.826666666666664,25.573333333333345,3.7
1703,-38.293333333333344,-48.548333333333346,-10.263333333333328,26.80333333333333,25.506666666666675,3.69
1704,-38.29333333333334,-48.36833333333334,-10.26333333333333,26.773333333333333,25.506666666666675,3.673333333333333
1705,-38.216666666666676,-48.076666666666675,-10.279999999999998,26.78666666666667,25.473333333333343,3.6766666666666667
1706,-38.326666666666675,-48.02666666666667,-10.529999999999998,26.83666666666667,25.44000000000001,3.6066666666666665
1707,-38.28333333333334,-47.92166666666667,-10.459999999999997,26.823333333333334,25.400000000000002,3.6166666666666667
1708,-38.43,-47.49,-10.459999999999997,26.880000000000003,25.303333333333335,3.6166666666666667
1709,-38.493333333333325,-47.43333333333333,-10.459999999999997,26.883333333333336,25.27666666666667,3.6333333333333333
1710,-38.416666666666664,-47.26166666666667,-10.48333333333333,26.83666666666667,25.233333333333338,3.6300000000000003
1711,-38.43666666666666,-47.10166666666667,-10.48333333333333,26.82666666666667,25.216666666666672,3.6333333333333333
1712,-38.53333333333333,-47.001666666666665,-10.529999999999998,26.863333333333337,25.210000000000004,3.6366666666666667
1713,-38.36666666666667,-46.781666666666666,-10.529999999999998,26.81666666666667,25.183333333333334,3.6366666666666667
1714,-38.366666666666674,-46.60666666666667,-10.506666666666664,26.78666666666667,25.15666666666667,3.64
1715,-38.32333333333334,-46.691666666666656,-10.466666666666665,26.773333333333337,25.183333333333334,3.6466666666666665
1716,-38.290000000000006,-46.791666666666664,-10.466666666666665,26.77,25.19,3.63
1717,-38.35333333333334,-46.56666666666666,-10.629999999999999,26.743333333333332,25.16,3.6066666666666665
1718,-38.25333333333334,-46.41499999999999,-10.606666666666666,26.703333333333333,25.1,3.606666666666667
1719,-38.16000000000001,-46.449999999999996,-10.583333333333332,26.7,25.093333333333337,3.606666666666667
1720,-38.15000000000001,-46.404999999999994,-10.559999999999999,26.69,25.063333333333336,3.6166666666666667
1721,-38.02333333333334,-46.56166666666667,-10.583333333333332,26.653333333333332,25.096666666666668,3.6133333333333337
1722,-38.02333333333335,-46.721666666666664,-10.519999999999998,26.653333333333332,25.113333333333333,3.666666666666667
1723,-37.95666666666667,-46.611666666666665,-10.519999999999998,26.64666666666667,25.130000000000003,3.6700000000000004
1724,-37.77666666666668,-46.76666666666667,-10.543333333333331,26.64666666666667,25.143333333333334,3.6733333333333333
1725,-37.73000000000001,-46.610000000000014,-10.496666666666664,26.660000000000004,25.11,3.7
1726,-37.800000000000004,-46.315,-10.589999999999998,26.67,25.063333333333333,3.706666666666666
1727,-37.71666666666668,-46.275000000000006,-10.519999999999998,26.616666666666667,25.066666666666666,3.7166666666666663
1728,-37.94333333333334,-46.058333333333344,-10.519999999999998,26.663333333333338,25.023333333333337,3.7166666666666663
1729,-37.893333333333345,-45.57833333333335,-10.589999999999996,26.67333333333334,24.94333333333334,3.6999999999999997
1730,-37.85333333333334,-45.643333333333345,-10.589999999999996,26.663333333333338,24.92666666666667,3.6999999999999997
1731,-37.89333333333334,-45.10833333333334,-10.566666666666663,26.643333333333334,24.84,3.706666666666666
1732,-37.716666666666676,-44.78833333333334,-10.606666666666662,26.616666666666667,24.74666666666667,3.6766666666666663
1733,-37.690000000000005,-44.63333333333334,-10.606666666666662,26.560000000000002,24.67333333333334,3.666666666666666
1734,-37.68,-44.57333333333333,-10.606666666666662,26.55,24.663333333333338,3.6633333333333327
1735,-37.540000000000006,-44.24833333333334,-10.629999999999995,26.5,24.596666666666668,3.6533333333333324
1736,-37.53666666666667,-44.22333333333334,-10.629999999999995,26.496666666666666,24.61,3.6533333333333324
1737,-37.52333333333333,-43.78166666666667,-10.606666666666662,26.453333333333337,24.506666666666664,3.6466666666666656
1738,-37.43,-43.20666666666668,-10.606666666666662,26.42,24.363333333333337,3.646666666666666
1739,-37.26666666666666,-43.12166666666668,-10.606666666666662,26.37666666666667,24.366666666666667,3.6466666666666665
1740,-37.13333333333333,-43.186666666666675,-10.606666666666662,26.333333333333332,24.38,3.6466666666666665
1741,-36.86333333333333,-43.05666666666668,-10.606666666666662,26.24333333333333,24.323333333333334,3.6466666666666665
1742,-36.77,-43.28833333333334,-10.606666666666662,26.209999999999994,24.37666666666667,3.6466666666666665
1743,-36.78333333333333,-43.22833333333334,-10.606666666666664,26.22333333333333,24.366666666666667,3.6333333333333333
1744,-36.85,-43.33333333333333,-10.606666666666664,26.199999999999996,24.376666666666665,3.6500000000000004
1745,-36.27,-43.37333333333333,-10.746666666666663,26.039999999999992,24.403333333333336,3.6300000000000003
1746,-36.27333333333333,-43.19833333333334,-10.746666666666663,26.073333333333334,24.376666666666665,3.630000000000001
1747,-36.169999999999995,-43.126666666666665,-10.816666666666663,26.03,24.34,3.6200000000000006
1748,-36.08333333333333,-43.04166666666666,-10.816666666666663,25.97333333333333,24.373333333333335,3.6200000000000006
1749,-36.019999999999996,-43.09666666666666,-10.816666666666663,25.97,24.380000000000003,3.620000000000001
1750,-35.75666666666667,-43.011666666666656,-10.79333333333333,25.916666666666664,24.383333333333333,3.630000000000001
1751,-35.71666666666667,-42.59999999999999,-10.79333333333333,25.906666666666663,24.3,3.636666666666667
1752,-35.84666666666667,-42.706666666666656,-10.79333333333333,25.946666666666662,24.36,3.6366666666666667
1753,-35.986666666666665,-42.61666666666665,-10.676666666666662,25.96666666666666,24.330000000000002,3.6599999999999997
1754,-35.830000000000005,-42.80666666666666,-10.86333333333333,25.9,24.366666666666667,3.6
1755,-35.963333333333345,-42.78666666666666,-10.79333333333333,25.943333333333335,24.383333333333333,3.6066666666666665
1756,-35.81000000000001,-42.56999999999999,-10.79333333333333,25.91,24.370000000000005,3.6066666666666665
1757,-35.67000000000001,-42.61499999999999,-10.606666666666664,25.89,24.34,3.643333333333333
1758,-35.68000000000001,-42.43999999999999,-10.606666666666664,25.869999999999997,24.313333333333336,3.643333333333333
1759,-35.49000000000001,-42.46499999999999,-10.629999999999997,25.83,24.330000000000002,3.6399999999999997
1760,-35.576666666666675,-42.41,-10.669999999999996,25.856666666666666,24.323333333333338,3.6199999999999997
1761,-35.49000000000001,-42.61666666666667,-10.69333333333333,25.83,24.360000000000003,3.623333333333333
1762,-35.38666666666667,-42.56666666666667,-10.76333333333333,25.816666666666666,24.35666666666667,3.6166666666666663
1763,-35.24666666666667,-42.51166666666668,-10.623333333333331,25.796666666666667,24.35,3.646666666666666
1764,-35.10333333333333,-42.394999999999996,-10.66333333333333,25.743333333333336,24.313333333333336,3.643333333333333
1765,-34.96,-42.446666666666665,-10.639999999999997,25.630000000000003,24.33666666666667,3.6566666666666663
1766,-35.01666666666667,-42.065,-10.66333333333333,25.65666666666667,24.273333333333337,3.6566666666666667
1767,-34.96333333333333,-41.77833333333333,-10.59333333333333,25.663333333333334,24.243333333333336,3.6666666666666665
1768,-34.99333333333333,-41.71333333333333,-10.569999999999997,25.633333333333333,24.17,3.673333333333333
1769,-34.93666666666667,-41.526666666666664,-10.52333333333333,25.636666666666663,24.11666666666667,3.673333333333333
1770,-34.98,-41.365,-10.40666666666666,25.679999999999996,24.020000000000007,3.6966666666666654
1771,-34.78999999999999,-41.08500000000001,-10.429999999999996,25.64,23.923333333333336,3.6933333333333325
1772,-34.76333333333333,-41.05000000000001,-10.429999999999996,25.613333333333333,23.900000000000006,3.6899999999999986
1773,-34.66333333333333,-41.20000000000001,-10.429999999999996,25.603333333333335,23.910000000000007,3.689999999999999
1774,-34.556666666666665,-40.93833333333335,-10.429999999999996,25.55666666666667,23.866666666666674,3.6899999999999995
1775,-34.489999999999995,-40.97833333333334,-10.429999999999996,25.550000000000004,23.923333333333343,3.6899999999999995
1776,-34.42666666666666,-40.925000000000004,-10.429999999999996,25.546666666666667,23.936666666666675,3.6899999999999995
1777,-34.21666666666667,-40.71,-10.313333333333329,25.456666666666663,23.853333333333342,3.7099999999999995
1778,-34.24333333333334,-40.66000000000001,-10.196666666666662,25.453333333333333,23.820000000000007,3.743333333333333
1779,-34.18,-40.45333333333335,-10.196666666666662,25.450000000000003,23.81333333333334,3.7399999999999998
1780,-34.1,-40.42333333333334,-10.173333333333328,25.43,23.823333333333338,3.7433333333333336
1781,-34.09333333333334,-39.97333333333334,-10.149999999999995,25.423333333333336,23.73333333333334,3.7433333333333336
1782,-34.40000000000001,-39.89833333333335,-10.189999999999994,25.55,23.71333333333334,3.7300000000000004
1783,-34.360000000000014,-39.863333333333344,-10.166666666666663,25.54,23.720000000000002,3.733333333333334
1784,-34.48000000000002,-39.763333333333335,-10.143333333333329,25.57,23.713333333333335,3.7433333333333336
1785,-34.26666666666669,-39.74833333333334,-10.073333333333329,25.506666666666668,23.703333333333337,3.7666666666666666
1786,-34.35666666666668,-39.66833333333334,-10.096666666666664,25.506666666666664,23.71,3.76
1787,-34.15333333333334,-39.486666666666665,-10.07333333333333,25.423333333333336,23.69,3.7699999999999996
1788,-34.01666666666668,-39.38166666666667,-10.166666666666663,25.34666666666667,23.68,3.7499999999999996
1789,-33.91666666666668,-39.205000000000005,-10.229999999999995,25.306666666666672,23.633333333333333,3.7166666666666655
1790,-33.81333333333334,-39.300000000000004,-10.276666666666662,25.263333333333335,23.636666666666667,3.719999999999999
1791,-33.77666666666668,-39.230000000000004,-10.213333333333331,25.25666666666667,23.649999999999995,3.7299999999999986
1792,-33.69666666666668,-39.39000000000001,-10.166666666666664,25.236666666666675,23.666666666666668,3.736666666666665
1793,-33.686666666666675,-39.49500000000001,-10.166666666666664,25.256666666666675,23.676666666666662,3.736666666666665
1794,-33.62333333333334,-39.47500000000001,-10.14333333333333,25.223333333333336,23.663333333333334,3.746666666666665
1795,-33.61000000000001,-39.345000000000006,-10.14333333333333,25.180000000000003,23.666666666666668,3.7466666666666653
1796,-33.68333333333334,-39.215,-10.166666666666664,25.22333333333334,23.669999999999995,3.7466666666666657
1797,-33.83333333333334,-38.89500000000001,-10.173333333333332,25.283333333333342,23.606666666666662,3.7799999999999994
1798,-33.63666666666667,-38.84000000000001,-10.056666666666665,25.236666666666675,23.569999999999997,3.7999999999999994
1799,-33.54333333333334,-38.715,-10.079999999999998,25.203333333333337,23.54666666666666,3.7833333333333328
1800,-33.55,-38.56,-10.196666666666665,25.210000000000004,23.533333333333324,3.753333333333333
